,open_time,o,h,l,c,v,close_time
2021-12-23 20:35:00,1640284500000,50755.46000000,50769.96000000,50700.70000000,50711.28000000,69.72731000,1640284559999
2021-12-23 20:36:00,1640284560000,50711.28000000,50748.00000000,50700.00000000,50723.86000000,31.13751000,1640284619999
2021-12-23 20:37:00,1640284620000,50723.85000000,50723.86000000,50661.34000000,50664.93000000,37.78967000,1640284679999
2021-12-23 20:38:00,1640284680000,50661.36000000,50701.87000000,50660.00000000,50673.08000000,31.04095000,1640284739999
2021-12-23 20:39:00,1640284740000,50673.08000000,50681.98000000,50615.63000000,50624.53000000,39.62624000,1640284799999
2021-12-23 20:40:00,1640284800000,50624.53000000,50655.00000000,50600.00000000,50637.85000000,50.76937000,1640284859999
2021-12-23 20:41:00,1640284860000,50637.85000000,50649.00000000,50633.42000000,50633.43000000,24.98736000,1640284919999
2021-12-23 20:42:00,1640284920000,50633.44000000,50638.38000000,50556.04000000,50570.99000000,125.67412000,1640284979999
2021-12-23 20:43:00,1640284980000,50571.00000000,50571.00000000,50500.00000000,50500.01000000,69.18775000,1640285039999
2021-12-23 20:44:00,1640285040000,50500.01000000,50519.50000000,50450.00000000,50496.85000000,205.60628000,1640285099999
2021-12-23 20:45:00,1640285100000,50496.86000000,50496.86000000,50450.00000000,50450.00000000,69.21303000,1640285159999
2021-12-23 20:46:00,1640285160000,50450.00000000,50571.33000000,50450.00000000,50564.62000000,70.87860000,1640285219999
2021-12-23 20:47:00,1640285220000,50564.63000000,50607.57000000,50558.97000000,50580.00000000,51.31408000,1640285279999
2021-12-23 20:48:00,1640285280000,50579.99000000,50599.00000000,50550.00000000,50567.57000000,44.65974000,1640285339999
2021-12-23 20:49:00,1640285340000,50567.57000000,50574.97000000,50550.00000000,50574.97000000,33.23840000,1640285399999
2021-12-23 20:50:00,1640285400000,50574.97000000,50599.98000000,50567.53000000,50599.97000000,22.26380000,1640285459999
2021-12-23 20:51:00,1640285460000,50599.98000000,50670.54000000,50599.97000000,50633.44000000,24.28163000,1640285519999
2021-12-23 20:52:00,1640285520000,50633.44000000,50650.00000000,50620.09000000,50649.99000000,18.12880000,1640285579999
2021-12-23 20:53:00,1640285580000,50650.00000000,50709.51000000,50649.97000000,50700.92000000,122.13461000,1640285639999
2021-12-23 20:54:00,1640285640000,50700.92000000,50700.92000000,50551.01000000,50560.18000000,65.32628000,1640285699999
2021-12-23 20:55:00,1640285700000,50560.18000000,50604.82000000,50539.01000000,50604.81000000,45.06586000,1640285759999
2021-12-23 20:56:00,1640285760000,50604.82000000,50628.54000000,50567.78000000,50578.00000000,12.73703000,1640285819999
2021-12-23 20:57:00,1640285820000,50578.01000000,50578.01000000,50478.28000000,50489.82000000,34.35178000,1640285879999
2021-12-23 20:58:00,1640285880000,50489.81000000,50593.51000000,50482.10000000,50513.27000000,130.38859000,1640285939999
2021-12-23 20:59:00,1640285940000,50513.27000000,50620.03000000,50495.76000000,50619.98000000,56.88748000,1640285999999
2021-12-23 21:00:00,1640286000000,50619.98000000,50649.94000000,50599.18000000,50632.00000000,32.95006000,1640286059999
2021-12-23 21:01:00,1640286060000,50632.01000000,50643.66000000,50608.03000000,50626.03000000,22.67486000,1640286119999
2021-12-23 21:02:00,1640286120000,50626.04000000,50632.01000000,50580.00000000,50580.01000000,26.56579000,1640286179999
2021-12-23 21:03:00,1640286180000,50580.00000000,50594.84000000,50536.40000000,50594.56000000,23.16806000,1640286239999
2021-12-23 21:04:00,1640286240000,50594.57000000,50608.27000000,50582.00000000,50600.00000000,22.72749000,1640286299999
2021-12-23 21:05:00,1640286300000,50599.99000000,50600.00000000,50528.39000000,50533.00000000,31.67426000,1640286359999
2021-12-23 21:06:00,1640286360000,50533.01000000,50575.93000000,50528.39000000,50575.90000000,19.30345000,1640286419999
2021-12-23 21:07:00,1640286420000,50575.89000000,50600.00000000,50569.24000000,50594.30000000,18.01622000,1640286479999
2021-12-23 21:08:00,1640286480000,50590.19000000,50594.63000000,50533.13000000,50540.68000000,14.81421000,1640286539999
2021-12-23 21:09:00,1640286540000,50540.68000000,50546.23000000,50500.00000000,50511.26000000,17.88715000,1640286599999
2021-12-23 21:10:00,1640286600000,50511.26000000,50610.00000000,50504.40000000,50609.99000000,34.92889000,1640286659999
2021-12-23 21:11:00,1640286660000,50610.00000000,50657.76000000,50609.99000000,50628.06000000,27.04983000,1640286719999
2021-12-23 21:12:00,1640286720000,50628.06000000,50628.06000000,50571.75000000,50623.82000000,14.80550000,1640286779999
2021-12-23 21:13:00,1640286780000,50623.82000000,50663.04000000,50617.51000000,50617.52000000,14.47211000,1640286839999
2021-12-23 21:14:00,1640286840000,50617.52000000,50623.54000000,50596.80000000,50620.81000000,15.28600000,1640286899999
2021-12-23 21:15:00,1640286900000,50620.80000000,50661.69000000,50615.82000000,50649.44000000,11.08384000,1640286959999
2021-12-23 21:16:00,1640286960000,50649.44000000,50722.48000000,50646.75000000,50687.28000000,40.38928000,1640287019999
2021-12-23 21:17:00,1640287020000,50687.27000000,50749.33000000,50684.39000000,50737.29000000,32.33439000,1640287079999
2021-12-23 21:18:00,1640287080000,50737.29000000,50737.30000000,50672.45000000,50710.01000000,25.92030000,1640287139999
2021-12-23 21:19:00,1640287140000,50710.01000000,50745.87000000,50710.01000000,50718.64000000,27.31433000,1640287199999
2021-12-23 21:20:00,1640287200000,50718.65000000,50755.45000000,50713.51000000,50752.43000000,27.96355000,1640287259999
2021-12-23 21:21:00,1640287260000,50752.43000000,50955.00000000,50752.42000000,50911.86000000,198.17360000,1640287319999
2021-12-23 21:22:00,1640287320000,50915.07000000,50973.43000000,50854.09000000,50922.58000000,68.03418000,1640287379999
2021-12-23 21:23:00,1640287380000,50922.58000000,50984.81000000,50832.00000000,50847.83000000,59.51004000,1640287439999
2021-12-23 21:24:00,1640287440000,50847.83000000,50862.13000000,50790.00000000,50836.53000000,40.79817000,1640287499999
2021-12-23 21:25:00,1640287500000,50836.53000000,50910.10000000,50829.46000000,50858.85000000,57.46276000,1640287559999
2021-12-23 21:26:00,1640287560000,50858.86000000,50882.40000000,50840.90000000,50843.95000000,60.09589000,1640287619999
2021-12-23 21:27:00,1640287620000,50843.96000000,50864.93000000,50788.93000000,50804.50000000,44.88969000,1640287679999
2021-12-23 21:28:00,1640287680000,50804.50000000,50804.51000000,50759.05000000,50790.11000000,29.56401000,1640287739999
2021-12-23 21:29:00,1640287740000,50790.11000000,50852.05000000,50788.00000000,50809.35000000,15.26482000,1640287799999
2021-12-23 21:30:00,1640287800000,50809.35000000,50893.00000000,50802.55000000,50885.28000000,32.53452000,1640287859999
2021-12-23 21:31:00,1640287860000,50890.87000000,50950.00000000,50879.04000000,50894.13000000,27.72909000,1640287919999
2021-12-23 21:32:00,1640287920000,50894.14000000,50933.69000000,50890.83000000,50915.88000000,15.62783000,1640287979999
2021-12-23 21:33:00,1640287980000,50915.89000000,50929.99000000,50860.87000000,50923.40000000,39.90424000,1640288039999
2021-12-23 21:34:00,1640288040000,50923.40000000,50964.93000000,50905.00000000,50931.37000000,33.20043000,1640288099999
2021-12-23 21:35:00,1640288100000,50931.37000000,50936.42000000,50904.00000000,50910.37000000,43.06251000,1640288159999
2021-12-23 21:36:00,1640288160000,50910.37000000,50957.77000000,50910.37000000,50957.76000000,23.62059000,1640288219999
2021-12-23 21:37:00,1640288220000,50957.77000000,50982.40000000,50938.26000000,50977.86000000,22.69697000,1640288279999
2021-12-23 21:38:00,1640288280000,50977.86000000,50992.11000000,50956.86000000,50968.22000000,38.37982000,1640288339999
2021-12-23 21:39:00,1640288340000,50968.23000000,50974.65000000,50934.99000000,50956.10000000,28.70176000,1640288399999
2021-12-23 21:40:00,1640288400000,50956.11000000,51082.58000000,50954.61000000,51024.00000000,166.75773000,1640288459999
2021-12-23 21:41:00,1640288460000,51024.00000000,51032.46000000,50956.09000000,50971.25000000,76.98961000,1640288519999
2021-12-23 21:42:00,1640288520000,50971.25000000,50989.68000000,50924.14000000,50947.79000000,50.61294000,1640288579999
2021-12-23 21:43:00,1640288580000,50947.79000000,51011.28000000,50946.83000000,50995.18000000,36.12170000,1640288639999
2021-12-23 21:44:00,1640288640000,50995.19000000,51235.56000000,50992.28000000,51145.68000000,251.21133000,1640288699999
2021-12-23 21:45:00,1640288700000,51145.68000000,51236.00000000,51119.11000000,51224.28000000,83.14691000,1640288759999
2021-12-23 21:46:00,1640288760000,51224.28000000,51300.00000000,51221.74000000,51285.44000000,94.65019000,1640288819999
2021-12-23 21:47:00,1640288820000,51285.45000000,51300.00000000,51235.98000000,51262.58000000,60.99544000,1640288879999
2021-12-23 21:48:00,1640288880000,51262.58000000,51375.00000000,51260.00000000,51332.94000000,100.05464000,1640288939999
2021-12-23 21:49:00,1640288940000,51331.07000000,51365.67000000,51314.91000000,51324.41000000,49.33503000,1640288999999
2021-12-23 21:50:00,1640289000000,51324.40000000,51330.71000000,51240.40000000,51254.21000000,65.71719000,1640289059999
2021-12-23 21:51:00,1640289060000,51254.22000000,51256.19000000,51125.56000000,51145.49000000,83.48700000,1640289119999
2021-12-23 21:52:00,1640289120000,51145.48000000,51228.65000000,51145.48000000,51211.52000000,54.04797000,1640289179999
2021-12-23 21:53:00,1640289180000,51213.23000000,51250.00000000,51158.84000000,51158.85000000,80.82497000,1640289239999
2021-12-23 21:54:00,1640289240000,51158.85000000,51199.80000000,51132.40000000,51181.70000000,31.28732000,1640289299999
2021-12-23 21:55:00,1640289300000,51181.70000000,51259.96000000,51181.67000000,51249.34000000,25.44665000,1640289359999
2021-12-23 21:56:00,1640289360000,51256.35000000,51282.67000000,51203.50000000,51213.33000000,55.38794000,1640289419999
2021-12-23 21:57:00,1640289420000,51213.33000000,51285.00000000,51207.96000000,51273.00000000,25.87090000,1640289479999
2021-12-23 21:58:00,1640289480000,51273.00000000,51279.98000000,51178.39000000,51183.50000000,97.97690000,1640289539999
2021-12-23 21:59:00,1640289540000,51183.50000000,51195.76000000,51071.83000000,51109.99000000,63.84027000,1640289599999
2021-12-23 22:00:00,1640289600000,51110.00000000,51209.30000000,51023.66000000,51052.97000000,127.63307000,1640289659999
2021-12-23 22:01:00,1640289660000,51052.97000000,51067.35000000,51027.45000000,51055.33000000,64.19089000,1640289719999
2021-12-23 22:02:00,1640289720000,51055.33000000,51059.40000000,50887.60000000,50954.99000000,111.55135000,1640289779999
2021-12-23 22:03:00,1640289780000,50955.00000000,50984.55000000,50948.40000000,50950.03000000,43.45049000,1640289839999
2021-12-23 22:04:00,1640289840000,50950.02000000,50960.83000000,50872.03000000,50919.49000000,47.75294000,1640289899999
2021-12-23 22:05:00,1640289900000,50919.49000000,51000.00000000,50904.46000000,50992.71000000,45.40334000,1640289959999
2021-12-23 22:06:00,1640289960000,50992.70000000,51013.08000000,50985.32000000,50992.94000000,26.27518000,1640290019999
2021-12-23 22:07:00,1640290020000,50992.94000000,50992.94000000,50899.63000000,50919.72000000,43.16265000,1640290079999
2021-12-23 22:08:00,1640290080000,50919.72000000,50992.91000000,50919.71000000,50973.30000000,25.37860000,1640290139999
2021-12-23 22:09:00,1640290140000,50973.30000000,50993.60000000,50940.79000000,50952.00000000,34.16733000,1640290199999
2021-12-23 22:10:00,1640290200000,50952.00000000,51000.00000000,50948.34000000,50999.99000000,30.12410000,1640290259999
2021-12-23 22:11:00,1640290260000,50999.99000000,51110.00000000,50999.99000000,51020.48000000,101.52690000,1640290319999
2021-12-23 22:12:00,1640290320000,51020.49000000,51043.18000000,51010.00000000,51013.55000000,19.85607000,1640290379999
2021-12-23 22:13:00,1640290380000,51013.54000000,51013.55000000,50955.39000000,50982.90000000,30.73189000,1640290439999
2021-12-23 22:14:00,1640290440000,50982.90000000,51006.87000000,50972.00000000,50992.38000000,20.33130000,1640290499999
2021-12-23 22:15:00,1640290500000,50986.26000000,51029.47000000,50986.26000000,51012.02000000,15.28252000,1640290559999
2021-12-23 22:16:00,1640290560000,51012.01000000,51012.48000000,50930.00000000,50932.98000000,71.01243000,1640290619999
2021-12-23 22:17:00,1640290620000,50932.99000000,50932.99000000,50888.14000000,50912.98000000,68.49635000,1640290679999
2021-12-23 22:18:00,1640290680000,50912.99000000,50918.46000000,50784.88000000,50862.48000000,93.80826000,1640290739999
2021-12-23 22:19:00,1640290740000,50862.48000000,50885.15000000,50849.99000000,50885.15000000,24.18519000,1640290799999
2021-12-23 22:20:00,1640290800000,50885.14000000,50913.08000000,50862.97000000,50901.87000000,21.40260000,1640290859999
2021-12-23 22:21:00,1640290860000,50901.88000000,50929.97000000,50895.29000000,50915.71000000,18.35392000,1640290919999
2021-12-23 22:22:00,1640290920000,50915.72000000,50915.72000000,50818.60000000,50830.50000000,34.66424000,1640290979999
2021-12-23 22:23:00,1640290980000,50830.49000000,50852.64000000,50761.90000000,50851.01000000,55.75885000,1640291039999
2021-12-23 22:24:00,1640291040000,50851.00000000,50872.44000000,50832.53000000,50832.53000000,15.46067000,1640291099999
2021-12-23 22:25:00,1640291100000,50832.53000000,50832.54000000,50764.85000000,50801.58000000,39.70124000,1640291159999
2021-12-23 22:26:00,1640291160000,50801.58000000,50840.53000000,50794.69000000,50798.06000000,19.06794000,1640291219999
2021-12-23 22:27:00,1640291220000,50798.06000000,50804.49000000,50718.66000000,50750.00000000,36.86098000,1640291279999
2021-12-23 22:28:00,1640291280000,50749.99000000,50808.58000000,50738.51000000,50808.58000000,35.59445000,1640291339999
2021-12-23 22:29:00,1640291340000,50805.08000000,50858.29000000,50805.08000000,50844.11000000,32.60699000,1640291399999
2021-12-23 22:30:00,1640291400000,50844.12000000,50851.75000000,50825.14000000,50840.73000000,20.36561000,1640291459999
2021-12-23 22:31:00,1640291460000,50840.73000000,50873.20000000,50806.94000000,50869.38000000,11.73459000,1640291519999
2021-12-23 22:32:00,1640291520000,50869.39000000,50879.37000000,50850.20000000,50869.27000000,12.22799000,1640291579999
2021-12-23 22:33:00,1640291580000,50869.26000000,50874.97000000,50807.86000000,50843.02000000,13.30461000,1640291639999
2021-12-23 22:34:00,1640291640000,50843.02000000,50844.93000000,50803.79000000,50827.27000000,13.69686000,1640291699999
2021-12-23 22:35:00,1640291700000,50827.27000000,50880.00000000,50818.36000000,50879.99000000,13.58281000,1640291759999
2021-12-23 22:36:00,1640291760000,50879.99000000,50906.91000000,50863.98000000,50900.00000000,8.65111000,1640291819999
2021-12-23 22:37:00,1640291820000,50900.01000000,50937.89000000,50890.37000000,50921.72000000,25.60096000,1640291879999
2021-12-23 22:38:00,1640291880000,50920.15000000,50928.32000000,50900.93000000,50915.22000000,11.63458000,1640291939999
2021-12-23 22:39:00,1640291940000,50915.23000000,50917.92000000,50860.04000000,50876.55000000,10.47568000,1640291999999
2021-12-23 22:40:00,1640292000000,50876.55000000,50892.08000000,50870.01000000,50889.53000000,9.09330000,1640292059999
2021-12-23 22:41:00,1640292060000,50889.53000000,50937.99000000,50884.08000000,50937.98000000,11.00262000,1640292119999
2021-12-23 22:42:00,1640292120000,50937.99000000,50950.00000000,50921.05000000,50946.91000000,10.12121000,1640292179999
2021-12-23 22:43:00,1640292180000,50947.01000000,50949.98000000,50915.00000000,50915.01000000,10.42559000,1640292239999
2021-12-23 22:44:00,1640292240000,50915.01000000,50941.03000000,50910.02000000,50941.03000000,7.04390000,1640292299999
2021-12-23 22:45:00,1640292300000,50941.03000000,50949.92000000,50933.50000000,50945.29000000,11.11530000,1640292359999
2021-12-23 22:46:00,1640292360000,50945.29000000,50960.99000000,50944.99000000,50947.23000000,12.73574000,1640292419999
2021-12-23 22:47:00,1640292420000,50947.23000000,50963.49000000,50927.67000000,50958.97000000,14.82789000,1640292479999
2021-12-23 22:48:00,1640292480000,50958.97000000,51000.00000000,50958.97000000,50988.00000000,29.22507000,1640292539999
2021-12-23 22:49:00,1640292540000,50988.00000000,51051.50000000,50985.00000000,51034.00000000,26.85037000,1640292599999
2021-12-23 22:50:00,1640292600000,51033.99000000,51053.93000000,50981.89000000,51009.24000000,36.45063000,1640292659999
2021-12-23 22:51:00,1640292660000,51007.86000000,51084.18000000,51004.20000000,51047.47000000,26.44045000,1640292719999
2021-12-23 22:52:00,1640292720000,51047.47000000,51062.34000000,51000.09000000,51006.36000000,14.47959000,1640292779999
2021-12-23 22:53:00,1640292780000,51006.35000000,51007.68000000,50990.74000000,50999.31000000,10.60954000,1640292839999
