,open_time,o,h,l,c,v,close_time
2021-11-06 09:00:00,1636182000000,61250.00000000,61272.30000000,60511.01000000,60790.88000000,1828.41303000,1636185599999
2021-11-06 10:00:00,1636185600000,60790.87000000,61350.00000000,60720.00000000,61014.07000000,1534.76320000,1636189199999
2021-11-06 11:00:00,1636189200000,61014.07000000,61160.05000000,60846.44000000,60922.15000000,647.67338000,1636192799999
2021-11-06 12:00:00,1636192800000,60922.16000000,61007.99000000,60445.78000000,60489.56000000,1909.93066000,1636196399999
2021-11-06 13:00:00,1636196400000,60489.56000000,60622.14000000,60081.21000000,60327.47000000,2934.18460000,1636199999999
2021-11-06 14:00:00,1636200000000,60327.47000000,60619.75000000,60050.00000000,60264.34000000,1949.13727000,1636203599999
2021-11-06 15:00:00,1636203600000,60264.34000000,60680.00000000,60241.65000000,60547.50000000,894.94370000,1636207199999
2021-11-06 16:00:00,1636207200000,60547.49000000,60744.66000000,60316.01000000,60600.31000000,1125.68937000,1636210799999
2021-11-06 17:00:00,1636210800000,60600.31000000,60756.84000000,60528.60000000,60648.59000000,836.21018000,1636214399999
2021-11-06 18:00:00,1636214400000,60648.58000000,60839.80000000,60400.00000000,60625.06000000,882.31119000,1636217999999
2021-11-06 19:00:00,1636218000000,60625.06000000,60876.78000000,60596.26000000,60698.46000000,728.84840000,1636221599999
2021-11-06 20:00:00,1636221600000,60698.47000000,60842.82000000,60670.71000000,60757.61000000,576.06926000,1636225199999
2021-11-06 21:00:00,1636225200000,60757.62000000,61186.08000000,60741.25000000,61175.40000000,942.00974000,1636228799999
2021-11-06 22:00:00,1636228800000,61175.41000000,61417.12000000,61099.01000000,61146.27000000,1195.69420000,1636232399999
2021-11-06 23:00:00,1636232400000,61146.27000000,61480.08000000,61138.89000000,61386.26000000,714.98328000,1636235999999
2021-11-07 00:00:00,1636236000000,61386.25000000,61489.63000000,61305.54000000,61361.41000000,502.53325000,1636239599999
2021-11-07 01:00:00,1636239600000,61361.41000000,61470.93000000,61281.00000000,61470.61000000,568.24059000,1636243199999
2021-11-07 02:00:00,1636243200000,61470.62000000,61920.20000000,61322.78000000,61920.19000000,1512.47615000,1636246799999
2021-11-07 03:00:00,1636246800000,61920.19000000,62328.06000000,61782.05000000,61849.99000000,2479.14366000,1636250399999
2021-11-07 04:00:00,1636250400000,61849.99000000,62135.49000000,61743.44000000,61912.99000000,871.35812000,1636253999999
2021-11-07 05:00:00,1636254000000,61912.99000000,62185.12000000,61904.89000000,62133.04000000,634.65489000,1636257599999
2021-11-07 06:00:00,1636257600000,62133.03000000,62292.31000000,62107.98000000,62182.54000000,850.95580000,1636261199999
2021-11-07 07:00:00,1636261200000,62182.54000000,62193.23000000,61911.37000000,61941.28000000,645.95707000,1636264799999
2021-11-07 08:00:00,1636264800000,61941.29000000,62070.57000000,61769.23000000,61814.88000000,618.04501000,1636268399999
2021-11-07 09:00:00,1636268400000,61814.87000000,61930.00000000,61700.02000000,61759.87000000,629.58305000,1636271999999
2021-11-07 10:00:00,1636272000000,61759.87000000,61834.10000000,61619.00000000,61685.41000000,696.05551000,1636275599999
2021-11-07 11:00:00,1636275600000,61685.41000000,62026.64000000,61468.48000000,61970.75000000,1116.52804000,1636279199999
2021-11-07 12:00:00,1636279200000,61970.75000000,62350.00000000,61792.20000000,61923.83000000,1494.74578000,1636282799999
2021-11-07 13:00:00,1636282800000,61923.82000000,61950.00000000,61576.35000000,61911.40000000,931.58079000,1636286399999
2021-11-07 14:00:00,1636286400000,61911.41000000,62133.24000000,61650.00000000,61768.14000000,1032.53104000,1636289999999
2021-11-07 15:00:00,1636290000000,61768.15000000,62137.00000000,61700.01000000,61842.94000000,903.51397000,1636293599999
2021-11-07 16:00:00,1636293600000,61842.94000000,62050.00000000,61777.00000000,61781.47000000,817.10017000,1636297199999
2021-11-07 17:00:00,1636297200000,61781.47000000,61989.48000000,61700.77000000,61938.01000000,703.13599000,1636300799999
2021-11-07 18:00:00,1636300800000,61938.00000000,62268.66000000,61931.68000000,62042.04000000,1391.78727000,1636304399999
2021-11-07 19:00:00,1636304400000,62042.05000000,62478.00000000,62023.99000000,62445.01000000,1179.80905000,1636307999999
2021-11-07 20:00:00,1636308000000,62445.01000000,62499.44000000,62080.47000000,62435.84000000,1188.97648000,1636311599999
2021-11-07 21:00:00,1636311600000,62435.84000000,62497.00000000,62120.68000000,62265.57000000,645.76614000,1636315199999
2021-11-07 22:00:00,1636315200000,62265.57000000,62800.00000000,62159.29000000,62653.99000000,1312.43258000,1636318799999
2021-11-07 23:00:00,1636318800000,62654.00000000,63099.00000000,62643.86000000,62834.63000000,1778.53981000,1636322399999
2021-11-08 00:00:00,1636322400000,62834.62000000,63029.08000000,62764.02000000,62824.98000000,1032.75143000,1636325999999
2021-11-08 01:00:00,1636326000000,62824.99000000,63286.35000000,62742.43000000,63273.59000000,1048.26050000,1636329599999
2021-11-08 02:00:00,1636329600000,63273.58000000,65040.96000000,63273.58000000,64999.68000000,8026.87592000,1636333199999
2021-11-08 03:00:00,1636333200000,64999.68000000,65639.08000000,64937.32000000,65077.27000000,4420.86652000,1636336799999
2021-11-08 04:00:00,1636336800000,65077.27000000,65329.11000000,65042.75000000,65078.12000000,1607.63976000,1636340399999
2021-11-08 05:00:00,1636340400000,65078.11000000,65235.28000000,64966.27000000,65199.99000000,1563.65354000,1636343999999
2021-11-08 06:00:00,1636344000000,65200.00000000,65357.00000000,65050.77000000,65168.20000000,1314.57002000,1636347599999
2021-11-08 07:00:00,1636347600000,65168.20000000,65615.41000000,65093.01000000,65451.74000000,1800.55530000,1636351199999
2021-11-08 08:00:00,1636351200000,65451.73000000,66150.02000000,65367.88000000,65928.80000000,2816.80962000,1636354799999
2021-11-08 09:00:00,1636354800000,65928.81000000,66342.58000000,65588.60000000,65941.89000000,2348.68744000,1636358399999
2021-11-08 10:00:00,1636358400000,65941.88000000,66287.75000000,65600.01000000,66232.00000000,2786.06095000,1636361999999
2021-11-08 11:00:00,1636362000000,66232.00000000,66423.00000000,65994.25000000,66069.70000000,2655.78944000,1636365599999
2021-11-08 12:00:00,1636365600000,66069.69000000,66151.73000000,65702.43000000,66021.54000000,1726.25257000,1636369199999
2021-11-08 13:00:00,1636369200000,66021.55000000,66084.32000000,65750.00000000,66037.21000000,1272.55595000,1636372799999
2021-11-08 14:00:00,1636372800000,66037.21000000,66160.00000000,65725.00000000,65794.58000000,1325.33341000,1636376399999
2021-11-08 15:00:00,1636376400000,65794.58000000,65949.98000000,65288.00000000,65377.49000000,1880.84963000,1636379999999
2021-11-08 16:00:00,1636380000000,65377.49000000,65549.00000000,65122.00000000,65326.06000000,1761.00843000,1636383599999
2021-11-08 17:00:00,1636383600000,65328.01000000,66524.43000000,65261.13000000,66379.41000000,2498.52297000,1636387199999
2021-11-08 18:00:00,1636387200000,66382.01000000,66538.53000000,65858.17000000,65932.46000000,1938.26098000,1636390799999
2021-11-08 19:00:00,1636390800000,65932.45000000,66198.99000000,65805.11000000,65969.04000000,1191.15920000,1636394399999
2021-11-08 20:00:00,1636394400000,65969.05000000,66000.00000000,65743.17000000,65913.00000000,859.36260000,1636397999999
2021-11-08 21:00:00,1636398000000,65913.00000000,66095.19000000,65821.01000000,65835.01000000,1050.32387000,1636401599999
2021-11-08 22:00:00,1636401600000,65835.01000000,66168.00000000,65500.00000000,66036.89000000,2084.89237000,1636405199999
2021-11-08 23:00:00,1636405200000,66036.88000000,66429.84000000,65939.85000000,66121.63000000,1339.11971000,1636408799999
2021-11-09 00:00:00,1636408800000,66121.62000000,66550.00000000,66064.06000000,66510.88000000,1100.79852000,1636412399999
2021-11-09 01:00:00,1636412400000,66510.87000000,67789.00000000,66351.65000000,67525.83000000,5072.14583400,1636415999999
2021-11-09 02:00:00,1636416000000,67525.82000000,67732.33000000,67015.20000000,67603.30000000,2403.93267000,1636419599999
2021-11-09 03:00:00,1636419600000,67603.30000000,67639.80000000,67310.28000000,67508.40000000,1373.63361000,1636423199999
2021-11-09 04:00:00,1636423200000,67504.60000000,67815.00000000,67271.69000000,67613.98000000,1538.29853200,1636426799999
2021-11-09 05:00:00,1636426800000,67613.98000000,68524.25000000,67511.55000000,68490.00000000,3397.21766600,1636430399999
2021-11-09 06:00:00,1636430400000,68490.00000000,68520.00000000,68125.00000000,68249.32000000,2307.54228000,1636433999999
2021-11-09 07:00:00,1636434000000,68249.31000000,68366.17000000,67782.18000000,68097.41000000,2195.20702000,1636437599999
2021-11-09 08:00:00,1636437600000,68097.42000000,68184.09000000,67653.89000000,68018.47000000,1476.82143000,1636441199999
2021-11-09 09:00:00,1636441200000,68018.48000000,68150.00000000,67627.14000000,67852.56000000,1310.20967000,1636444799999
2021-11-09 10:00:00,1636444800000,67852.56000000,68108.99000000,67686.58000000,68068.24000000,1168.31768000,1636448399999
2021-11-09 11:00:00,1636448400000,68068.24000000,68230.83000000,67850.00000000,68219.99000000,1303.77271000,1636451999999
2021-11-09 12:00:00,1636452000000,68219.98000000,68238.00000000,67697.11000000,67823.45000000,1467.91115000,1636455599999
2021-11-09 13:00:00,1636455600000,67823.45000000,67896.84000000,67300.00000000,67594.98000000,2376.00105000,1636459199999
2021-11-09 14:00:00,1636459200000,67594.98000000,67731.86000000,67241.90000000,67550.01000000,1631.51231000,1636462799999
2021-11-09 15:00:00,1636462800000,67550.01000000,68116.56000000,67533.20000000,68080.37000000,1466.71215000,1636466399999
2021-11-09 16:00:00,1636466400000,68080.38000000,68080.38000000,67132.45000000,67333.53000000,2240.45301000,1636469999999
2021-11-09 17:00:00,1636470000000,67343.60000000,67526.98000000,66610.00000000,66771.10000000,5028.03407000,1636473599999
2021-11-09 18:00:00,1636473600000,66771.11000000,67006.61000000,66422.40000000,66693.00000000,2498.45731000,1636477199999
2021-11-09 19:00:00,1636477200000,66692.99000000,66912.31000000,66222.40000000,66810.21000000,1642.42958000,1636480799999
2021-11-09 20:00:00,1636480800000,66810.22000000,67238.39000000,66503.58000000,66520.37000000,1265.80085000,1636484399999
2021-11-09 21:00:00,1636484400000,66520.38000000,66810.74000000,66307.23000000,66800.21000000,1213.54206000,1636487999999
2021-11-09 22:00:00,1636488000000,66800.21000000,67349.00000000,66653.00000000,67348.99000000,1677.13325000,1636491599999
2021-11-09 23:00:00,1636491600000,67349.00000000,67800.27000000,67251.83000000,67721.00000000,1596.26353000,1636495199999
2021-11-10 00:00:00,1636495200000,67720.99000000,67738.09000000,66926.41000000,67292.72000000,1110.80358000,1636498799999
2021-11-10 01:00:00,1636498800000,67292.72000000,67436.94000000,66736.23000000,66947.66000000,971.37090000,1636502399999
2021-11-10 02:00:00,1636502400000,66947.67000000,67378.70000000,66763.56000000,66996.82000000,1831.00518000,1636505999999
2021-11-10 03:00:00,1636506000000,66996.81000000,67300.00000000,66853.27000000,67018.36000000,870.28293000,1636509599999
2021-11-10 04:00:00,1636509600000,67018.37000000,67185.62000000,66787.70000000,66815.32000000,804.25344000,1636513199999
2021-11-10 05:00:00,1636513200000,66815.32000000,66815.32000000,66355.05000000,66487.23000000,1715.13347000,1636516799999
2021-11-10 06:00:00,1636516800000,66487.23000000,66672.78000000,66255.55000000,66641.17000000,1200.92860000,1636520399999
2021-11-10 07:00:00,1636520400000,66641.16000000,66653.54000000,66286.70000000,66342.74000000,919.30055000,1636523999999
2021-11-10 08:00:00,1636524000000,66342.74000000,66625.99000000,66233.00000000,66518.23000000,1279.67927000,1636527599999
2021-11-10 09:00:00,1636527600000,66518.23000000,66750.11000000,66299.29000000,66426.43000000,1364.88473000,1636531199999
2021-11-10 10:00:00,1636531200000,66426.42000000,66857.03000000,66357.00000000,66612.15000000,1250.31052000,1636534799999
2021-11-10 11:00:00,1636534800000,66612.15000000,66846.90000000,66546.94000000,66684.98000000,961.98373000,1636538399999
2021-11-10 12:00:00,1636538400000,66684.98000000,67099.00000000,66645.18000000,66779.70000000,1238.83615000,1636541999999
2021-11-10 13:00:00,1636542000000,66779.69000000,66904.60000000,66535.01000000,66546.80000000,1351.30629000,1636545599999
2021-11-10 14:00:00,1636545600000,66546.81000000,66961.32000000,66250.00000000,66396.98000000,1791.08759000,1636549199999
2021-11-10 15:00:00,1636549200000,66396.98000000,68000.00000000,65888.00000000,67983.45000000,4830.09625000,1636552799999
2021-11-10 16:00:00,1636552800000,67983.45000000,69000.00000000,67879.79000000,68382.69000000,5399.44077600,1636556399999
2021-11-10 17:00:00,1636556400000,68382.70000000,68500.00000000,68163.65000000,68348.63000000,2227.80843000,1636559999999
2021-11-10 18:00:00,1636560000000,68349.42000000,68775.07000000,68343.81000000,68524.69000000,2798.59629000,1636563599999
2021-11-10 19:00:00,1636563600000,68524.70000000,68775.51000000,68451.19000000,68633.69000000,1866.42621000,1636567199999
2021-11-10 20:00:00,1636567200000,68635.12000000,68646.65000000,67553.99000000,67792.81000000,2813.96287000,1636570799999
2021-11-10 21:00:00,1636570800000,67790.44000000,68013.64000000,66542.85000000,66650.99000000,2960.30553000,1636574399999
2021-11-10 22:00:00,1636574400000,66650.98000000,67047.27000000,64885.98000000,65840.26000000,8166.89939000,1636577999999
2021-11-10 23:00:00,1636578000000,65840.26000000,66200.01000000,62822.90000000,64251.23000000,11892.23478000,1636581599999
2021-11-11 00:00:00,1636581600000,64251.19000000,65284.58000000,63800.00000000,65126.15000000,3282.92598000,1636585199999
2021-11-11 01:00:00,1636585200000,65126.14000000,65130.65000000,64255.81000000,64882.43000000,2353.81509000,1636588799999
2021-11-11 02:00:00,1636588800000,64882.42000000,65006.31000000,64157.35000000,64941.30000000,3164.68695000,1636592399999
2021-11-11 03:00:00,1636592400000,64941.29000000,65062.79000000,64278.54000000,64739.90000000,2503.32594000,1636595999999
2021-11-11 04:00:00,1636596000000,64739.90000000,64739.91000000,64100.00000000,64521.98000000,1617.16892000,1636599599999
2021-11-11 05:00:00,1636599600000,64521.98000000,64896.55000000,64300.00000000,64746.18000000,1965.97349000,1636603199999
2021-11-11 06:00:00,1636603200000,64746.17000000,64796.00000000,64383.46000000,64608.24000000,1204.14428000,1636606799999
2021-11-11 07:00:00,1636606800000,64608.23000000,64900.00000000,64550.00000000,64677.77000000,1175.08490000,1636610399999
2021-11-11 08:00:00,1636610400000,64677.76000000,64988.75000000,64492.35000000,64819.72000000,1231.06109000,1636613999999
2021-11-11 09:00:00,1636614000000,64819.73000000,65414.94000000,64782.57000000,65228.40000000,1771.01686000,1636617599999
2021-11-11 10:00:00,1636617600000,65228.41000000,65450.00000000,64550.55000000,65365.58000000,2947.06776000,1636621199999
2021-11-11 11:00:00,1636621200000,65365.58000000,65600.07000000,65016.94000000,65378.00000000,1754.67775000,1636624799999
2021-11-11 12:00:00,1636624800000,65378.00000000,65400.00000000,65079.80000000,65242.67000000,1216.09598000,1636628399999
2021-11-11 13:00:00,1636628400000,65242.66000000,65349.57000000,64939.99000000,65255.88000000,1430.19948000,1636631999999
2021-11-11 14:00:00,1636632000000,65255.87000000,65342.15000000,64651.92000000,64998.06000000,1798.15304000,1636635599999
2021-11-11 15:00:00,1636635600000,64998.05000000,65150.00000000,64630.90000000,64747.73000000,1496.94561000,1636639199999
2021-11-11 16:00:00,1636639200000,64747.72000000,65474.47000000,64402.49000000,65150.19000000,2455.05708000,1636642799999
2021-11-11 17:00:00,1636642800000,65156.67000000,65350.22000000,64672.96000000,64799.60000000,1751.21762000,1636646399999
2021-11-11 18:00:00,1636646400000,64799.59000000,65230.41000000,64715.86000000,65034.30000000,1613.37376000,1636649999999
2021-11-11 19:00:00,1636650000000,65034.29000000,65249.00000000,64860.00000000,64925.32000000,1243.52611000,1636653599999
2021-11-11 20:00:00,1636653600000,64925.32000000,65018.15000000,64573.99000000,64746.00000000,1048.90046000,1636657199999
2021-11-11 21:00:00,1636657200000,64746.00000000,65219.59000000,64722.22000000,65119.99000000,794.67449000,1636660799999
2021-11-11 22:00:00,1636660800000,65119.99000000,65215.27000000,64628.39000000,64796.10000000,865.27187000,1636664399999
2021-11-11 23:00:00,1636664400000,64796.10000000,65091.75000000,64722.18000000,65036.07000000,679.84283000,1636667999999
2021-11-12 00:00:00,1636668000000,65036.07000000,65309.13000000,64863.52000000,65160.28000000,774.22644000,1636671599999
2021-11-12 01:00:00,1636671600000,65160.27000000,65183.53000000,64774.04000000,64774.26000000,736.28787000,1636675199999
