,open_time,o,h,l,c,v,close_time
2021-12-08 23:15:00,1638998100000,50725.84000000,50799.56000000,50690.85000000,50744.05000000,49.71414000,1638998399999
2021-12-08 23:20:00,1638998400000,50744.05000000,50765.25000000,50691.00000000,50723.88000000,54.96723000,1638998699999
2021-12-08 23:25:00,1638998700000,50723.87000000,50723.88000000,50554.62000000,50580.00000000,104.91487000,1638998999999
2021-12-08 23:30:00,1638999000000,50580.01000000,50619.35000000,50474.37000000,50519.36000000,105.74036000,1638999299999
2021-12-08 23:35:00,1638999300000,50519.36000000,50674.94000000,50519.36000000,50605.57000000,63.93280000,1638999599999
2021-12-08 23:40:00,1638999600000,50605.56000000,50700.00000000,50605.56000000,50640.45000000,82.13437000,1638999899999
2021-12-08 23:45:00,1638999900000,50640.46000000,50658.35000000,50573.84000000,50588.98000000,52.94976000,1639000199999
2021-12-08 23:50:00,1639000200000,50588.98000000,50668.96000000,50588.97000000,50638.27000000,41.81718000,1639000499999
2021-12-08 23:55:00,1639000500000,50644.84000000,50668.68000000,50561.95000000,50589.94000000,50.26990000,1639000799999
2021-12-09 00:00:00,1639000800000,50589.93000000,50644.74000000,50509.41000000,50630.90000000,39.39446000,1639001099999
2021-12-09 00:05:00,1639001100000,50630.91000000,50654.54000000,50556.42000000,50556.43000000,44.24515000,1639001399999
2021-12-09 00:10:00,1639001400000,50556.42000000,50573.30000000,50504.74000000,50512.88000000,45.62695000,1639001699999
2021-12-09 00:15:00,1639001700000,50512.88000000,50566.62000000,50481.86000000,50514.84000000,46.51044000,1639001999999
2021-12-09 00:20:00,1639002000000,50514.83000000,50647.66000000,50424.40000000,50632.18000000,86.72081000,1639002299999
2021-12-09 00:25:00,1639002300000,50632.18000000,50670.00000000,50598.95000000,50669.99000000,81.82877000,1639002599999
2021-12-09 00:30:00,1639002600000,50669.99000000,50700.00000000,50669.97000000,50700.00000000,46.94186000,1639002899999
2021-12-09 00:35:00,1639002900000,50700.00000000,50788.60000000,50685.75000000,50784.74000000,83.62000000,1639003199999
2021-12-09 00:40:00,1639003200000,50784.74000000,50822.17000000,50767.37000000,50799.22000000,132.87489000,1639003499999
2021-12-09 00:45:00,1639003500000,50799.23000000,50818.09000000,50562.21000000,50586.16000000,92.65823000,1639003799999
2021-12-09 00:50:00,1639003800000,50586.15000000,50586.18000000,50111.11000000,50204.87000000,210.54195000,1639004099999
2021-12-09 00:55:00,1639004100000,50214.08000000,50282.76000000,50079.78000000,50224.42000000,168.53750000,1639004399999
2021-12-09 01:00:00,1639004400000,50224.42000000,50405.01000000,50167.24000000,50174.89000000,166.75059000,1639004699999
2021-12-09 01:05:00,1639004700000,50174.90000000,50404.77000000,50165.31000000,50400.00000000,78.88952000,1639004999999
2021-12-09 01:10:00,1639005000000,50399.99000000,50420.41000000,50302.55000000,50380.13000000,101.69869000,1639005299999
2021-12-09 01:15:00,1639005300000,50380.13000000,50521.36000000,50380.12000000,50506.53000000,94.34128000,1639005599999
2021-12-09 01:20:00,1639005600000,50506.53000000,50575.81000000,50469.00000000,50469.00000000,98.71655000,1639005899999
2021-12-09 01:25:00,1639005900000,50469.00000000,50510.49000000,50375.18000000,50441.67000000,99.58190000,1639006199999
2021-12-09 01:30:00,1639006200000,50438.37000000,50495.00000000,50394.26000000,50486.34000000,62.68286000,1639006499999
2021-12-09 01:35:00,1639006500000,50486.14000000,50503.71000000,50401.54000000,50404.84000000,52.84248000,1639006799999
2021-12-09 01:40:00,1639006800000,50404.84000000,50524.99000000,50394.30000000,50505.53000000,85.64736000,1639007099999
2021-12-09 01:45:00,1639007100000,50505.54000000,50506.59000000,50377.09000000,50395.85000000,46.86359000,1639007399999
2021-12-09 01:50:00,1639007400000,50395.85000000,50489.99000000,50363.54000000,50421.31000000,48.39682000,1639007699999
2021-12-09 01:55:00,1639007700000,50421.31000000,50496.49000000,50417.72000000,50471.19000000,35.48666000,1639007999999
2021-12-09 02:00:00,1639008000000,50471.19000000,50749.99000000,50435.58000000,50647.43000000,162.42664000,1639008299999
2021-12-09 02:05:00,1639008300000,50647.44000000,50797.76000000,50587.65000000,50736.41000000,151.12712000,1639008599999
2021-12-09 02:10:00,1639008600000,50736.42000000,50792.68000000,50672.78000000,50792.67000000,133.10990000,1639008899999
2021-12-09 02:15:00,1639008900000,50792.67000000,50792.68000000,50688.05000000,50693.61000000,77.47304000,1639009199999
2021-12-09 02:20:00,1639009200000,50693.60000000,50726.12000000,50406.75000000,50424.68000000,128.33524000,1639009499999
2021-12-09 02:25:00,1639009500000,50424.68000000,50580.85000000,50323.83000000,50468.84000000,131.84384000,1639009799999
2021-12-09 02:30:00,1639009800000,50468.83000000,50571.28000000,50399.22000000,50556.92000000,98.87986000,1639010099999
2021-12-09 02:35:00,1639010100000,50556.93000000,50612.48000000,50456.09000000,50490.42000000,65.60282000,1639010399999
2021-12-09 02:40:00,1639010400000,50490.42000000,50586.99000000,50484.77000000,50570.83000000,38.74976000,1639010699999
2021-12-09 02:45:00,1639010700000,50570.83000000,50670.56000000,50533.96000000,50576.86000000,54.71526000,1639010999999
2021-12-09 02:50:00,1639011000000,50576.86000000,50637.41000000,50537.13000000,50606.53000000,39.61088000,1639011299999
2021-12-09 02:55:00,1639011300000,50606.54000000,50654.42000000,50388.02000000,50399.83000000,83.26722000,1639011599999
2021-12-09 03:00:00,1639011600000,50399.84000000,50483.68000000,50379.71000000,50462.00000000,77.03042000,1639011899999
2021-12-09 03:05:00,1639011900000,50462.00000000,50472.11000000,50311.30000000,50329.99000000,63.96303000,1639012199999
2021-12-09 03:10:00,1639012200000,50329.99000000,50382.75000000,50265.22000000,50282.17000000,100.83528000,1639012499999
2021-12-09 03:15:00,1639012500000,50281.54000000,50362.37000000,50281.04000000,50308.68000000,52.61132000,1639012799999
2021-12-09 03:20:00,1639012800000,50308.68000000,50432.80000000,50302.43000000,50387.85000000,64.96083000,1639013099999
2021-12-09 03:25:00,1639013100000,50387.85000000,50413.60000000,50317.67000000,50391.96000000,51.58029000,1639013399999
2021-12-09 03:30:00,1639013400000,50391.96000000,50415.00000000,50289.61000000,50335.99000000,87.75262000,1639013699999
2021-12-09 03:35:00,1639013700000,50335.98000000,50383.00000000,50300.00000000,50321.51000000,73.72804000,1639013999999
2021-12-09 03:40:00,1639014000000,50321.51000000,50359.77000000,50304.97000000,50345.05000000,61.60938000,1639014299999
2021-12-09 03:45:00,1639014300000,50345.05000000,50396.35000000,50301.26000000,50363.45000000,68.10468000,1639014599999
2021-12-09 03:50:00,1639014600000,50358.79000000,50426.10000000,50322.99000000,50323.00000000,53.27087000,1639014899999
2021-12-09 03:55:00,1639014900000,50323.00000000,50324.92000000,50147.89000000,50182.70000000,116.16435000,1639015199999
2021-12-09 04:00:00,1639015200000,50182.71000000,50274.44000000,50166.52000000,50238.96000000,45.77683000,1639015499999
2021-12-09 04:05:00,1639015500000,50240.01000000,50276.81000000,50100.00000000,50119.52000000,108.21401000,1639015799999
2021-12-09 04:10:00,1639015800000,50119.52000000,50221.75000000,50114.86000000,50209.19000000,82.19344000,1639016099999
2021-12-09 04:15:00,1639016100000,50209.20000000,50241.03000000,50103.43000000,50121.99000000,121.34889000,1639016399999
2021-12-09 04:20:00,1639016400000,50121.99000000,50121.99000000,49620.62000000,49843.68000000,635.43315000,1639016699999
2021-12-09 04:25:00,1639016700000,49841.73000000,49898.60000000,49781.09000000,49858.59000000,152.23392000,1639016999999
2021-12-09 04:30:00,1639017000000,49858.59000000,49939.92000000,49734.07000000,49879.86000000,108.57108000,1639017299999
2021-12-09 04:35:00,1639017300000,49879.86000000,49961.17000000,49861.74000000,49946.77000000,99.88749000,1639017599999
2021-12-09 04:40:00,1639017600000,49946.78000000,49959.70000000,49863.31000000,49869.72000000,69.55993000,1639017899999
2021-12-09 04:45:00,1639017900000,49869.72000000,49984.80000000,49869.72000000,49930.02000000,62.34512000,1639018199999
2021-12-09 04:50:00,1639018200000,49930.02000000,49966.25000000,49801.69000000,49852.42000000,66.64717000,1639018499999
2021-12-09 04:55:00,1639018500000,49852.42000000,49941.36000000,49819.43000000,49886.02000000,76.63884000,1639018799999
2021-12-09 05:00:00,1639018800000,49886.02000000,49918.31000000,49814.11000000,49906.68000000,43.62688000,1639019099999
2021-12-09 05:05:00,1639019100000,49906.67000000,49934.12000000,49878.33000000,49920.14000000,71.87725000,1639019399999
2021-12-09 05:10:00,1639019400000,49920.14000000,49920.14000000,49721.00000000,49815.36000000,97.23448000,1639019699999
2021-12-09 05:15:00,1639019700000,49815.35000000,49856.40000000,49785.10000000,49800.12000000,65.57982000,1639019999999
2021-12-09 05:20:00,1639020000000,49800.13000000,49847.13000000,49730.01000000,49805.56000000,68.01779000,1639020299999
2021-12-09 05:25:00,1639020300000,49805.56000000,49859.96000000,49802.26000000,49840.59000000,45.03338000,1639020599999
2021-12-09 05:30:00,1639020600000,49840.60000000,49887.20000000,49783.18000000,49818.06000000,56.23716000,1639020899999
2021-12-09 05:35:00,1639020900000,49818.06000000,49821.14000000,49706.47000000,49726.68000000,82.55562000,1639021199999
2021-12-09 05:40:00,1639021200000,49726.68000000,49736.56000000,49626.38000000,49716.03000000,99.79161000,1639021499999
2021-12-09 05:45:00,1639021500000,49716.03000000,49720.23000000,49425.74000000,49532.38000000,182.64020000,1639021799999
2021-12-09 05:50:00,1639021800000,49532.38000000,49664.46000000,49461.71000000,49615.38000000,96.34514000,1639022099999
2021-12-09 05:55:00,1639022100000,49615.37000000,49642.32000000,49500.72000000,49513.35000000,42.72499000,1639022399999
2021-12-09 06:00:00,1639022400000,49517.00000000,49714.97000000,49420.33000000,49707.20000000,132.97510000,1639022699999
2021-12-09 06:05:00,1639022700000,49707.20000000,49714.94000000,49666.72000000,49680.66000000,49.06347000,1639022999999
2021-12-09 06:10:00,1639023000000,49680.66000000,49746.75000000,49593.47000000,49638.12000000,103.27621000,1639023299999
2021-12-09 06:15:00,1639023300000,49638.11000000,49702.73000000,49574.43000000,49612.08000000,91.84930000,1639023599999
2021-12-09 06:20:00,1639023600000,49612.09000000,49712.57000000,49608.79000000,49704.84000000,55.44439000,1639023899999
2021-12-09 06:25:00,1639023900000,49704.85000000,49747.56000000,49634.70000000,49724.88000000,39.22267000,1639024199999
2021-12-09 06:30:00,1639024200000,49724.88000000,49739.94000000,49646.59000000,49653.71000000,61.24057000,1639024499999
2021-12-09 06:35:00,1639024500000,49653.71000000,49703.07000000,49650.75000000,49684.93000000,59.22769000,1639024799999
2021-12-09 06:40:00,1639024800000,49684.92000000,49696.00000000,49615.00000000,49664.19000000,48.00885000,1639025099999
2021-12-09 06:45:00,1639025100000,49675.05000000,49736.78000000,49656.93000000,49706.77000000,144.63868000,1639025399999
2021-12-09 06:50:00,1639025400000,49706.78000000,49787.76000000,49657.00000000,49757.01000000,179.40958000,1639025699999
2021-12-09 06:55:00,1639025700000,49757.01000000,49821.01000000,49737.00000000,49816.07000000,87.81450000,1639025999999
2021-12-09 07:00:00,1639026000000,49816.07000000,49887.20000000,49724.85000000,49740.05000000,79.85359000,1639026299999
2021-12-09 07:05:00,1639026300000,49740.05000000,49839.89000000,49740.02000000,49790.24000000,62.90619000,1639026599999
2021-12-09 07:10:00,1639026600000,49790.24000000,49824.67000000,49759.17000000,49780.05000000,52.84469000,1639026899999
2021-12-09 07:15:00,1639026900000,49780.06000000,49791.51000000,49641.68000000,49652.32000000,115.91546000,1639027199999
2021-12-09 07:20:00,1639027200000,49652.32000000,49726.43000000,49627.00000000,49726.43000000,55.18623000,1639027499999
2021-12-09 07:25:00,1639027500000,49726.42000000,49749.98000000,49665.49000000,49722.79000000,41.99570000,1639027799999
2021-12-09 07:30:00,1639027800000,49722.79000000,49741.92000000,49660.90000000,49720.75000000,38.46986000,1639028099999
2021-12-09 07:35:00,1639028100000,49720.74000000,49849.99000000,49712.46000000,49820.50000000,91.11012000,1639028399999
2021-12-09 07:40:00,1639028400000,49820.51000000,49821.01000000,49772.49000000,49787.11000000,56.91103000,1639028699999
2021-12-09 07:45:00,1639028700000,49787.12000000,49884.12000000,49782.95000000,49840.06000000,56.88251000,1639028999999
2021-12-09 07:50:00,1639029000000,49840.05000000,49851.03000000,49756.95000000,49819.99000000,32.22929000,1639029299999
2021-12-09 07:55:00,1639029300000,49819.99000000,49854.08000000,49735.36000000,49767.78000000,47.71446000,1639029599999
2021-12-09 08:00:00,1639029600000,49767.77000000,49770.00000000,49720.00000000,49737.67000000,137.01321000,1639029899999
2021-12-09 08:05:00,1639029900000,49732.92000000,49821.94000000,49708.15000000,49752.00000000,99.79232000,1639030199999
2021-12-09 08:10:00,1639030200000,49752.01000000,49874.47000000,49752.00000000,49821.01000000,93.12364000,1639030499999
2021-12-09 08:15:00,1639030500000,49821.02000000,49829.99000000,49721.20000000,49741.01000000,82.80538000,1639030799999
2021-12-09 08:20:00,1639030800000,49741.01000000,49763.64000000,49705.49000000,49705.49000000,51.17559000,1639031099999
2021-12-09 08:25:00,1639031100000,49705.49000000,49742.11000000,49650.02000000,49703.15000000,68.42767000,1639031399999
2021-12-09 08:30:00,1639031400000,49703.14000000,49750.01000000,49550.00000000,49585.99000000,88.56207000,1639031699999
2021-12-09 08:35:00,1639031700000,49585.98000000,49595.44000000,49477.00000000,49507.76000000,161.47709000,1639031999999
2021-12-09 08:40:00,1639032000000,49507.59000000,49570.17000000,49494.97000000,49525.55000000,113.25560000,1639032299999
2021-12-09 08:45:00,1639032300000,49525.55000000,49722.53000000,49503.21000000,49700.33000000,132.86038000,1639032599999
2021-12-09 08:50:00,1639032600000,49700.33000000,49704.27000000,49523.00000000,49556.20000000,69.95718000,1639032899999
2021-12-09 08:55:00,1639032900000,49556.20000000,49655.95000000,49543.33000000,49620.68000000,52.32828000,1639033199999
2021-12-09 09:00:00,1639033200000,49620.69000000,49643.71000000,49511.52000000,49534.40000000,111.57577000,1639033499999
2021-12-09 09:05:00,1639033500000,49534.39000000,49550.41000000,49184.49000000,49282.34000000,372.21408000,1639033799999
2021-12-09 09:10:00,1639033800000,49289.87000000,49353.85000000,49218.55000000,49353.85000000,104.71417000,1639034099999
2021-12-09 09:15:00,1639034100000,49353.77000000,49511.88000000,49350.01000000,49482.78000000,102.06798000,1639034399999
2021-12-09 09:20:00,1639034400000,49486.67000000,49621.85000000,49434.93000000,49617.51000000,84.05282000,1639034699999
2021-12-09 09:25:00,1639034700000,49619.98000000,49663.73000000,49551.42000000,49584.11000000,70.93245000,1639034999999
2021-12-09 09:30:00,1639035000000,49584.12000000,50350.00000000,49584.10000000,50034.95000000,622.04128000,1639035299999
2021-12-09 09:35:00,1639035300000,50034.95000000,50069.17000000,49866.01000000,50048.02000000,165.69488000,1639035599999
2021-12-09 09:40:00,1639035600000,50048.02000000,50108.98000000,49974.01000000,50073.00000000,86.07698000,1639035899999
2021-12-09 09:45:00,1639035900000,50073.00000000,50082.00000000,49954.71000000,50081.82000000,80.55001000,1639036199999
2021-12-09 09:50:00,1639036200000,50081.83000000,50204.08000000,50030.00000000,50100.11000000,102.12755000,1639036499999
2021-12-09 09:55:00,1639036500000,50100.11000000,50100.12000000,49980.00000000,50016.89000000,79.94960000,1639036799999
2021-12-09 10:00:00,1639036800000,50016.86000000,50016.89000000,49800.16000000,49822.47000000,121.49739000,1639037099999
2021-12-09 10:05:00,1639037100000,49829.34000000,49870.79000000,49716.85000000,49757.01000000,92.12057000,1639037399999
2021-12-09 10:10:00,1639037400000,49757.00000000,49774.64000000,49600.00000000,49719.98000000,127.25940000,1639037699999
2021-12-09 10:15:00,1639037700000,49719.98000000,49783.17000000,49556.40000000,49561.20000000,95.34976000,1639037999999
2021-12-09 10:20:00,1639038000000,49561.19000000,49599.46000000,49497.30000000,49594.99000000,88.14198000,1639038299999
2021-12-09 10:25:00,1639038300000,49595.00000000,49627.48000000,49550.00000000,49607.42000000,65.95672000,1639038599999
2021-12-09 10:30:00,1639038600000,49607.43000000,49681.80000000,49551.00000000,49600.74000000,81.20212000,1639038899999
2021-12-09 10:35:00,1639038900000,49600.96000000,49600.96000000,49215.74000000,49544.59000000,303.44640000,1639039199999
2021-12-09 10:40:00,1639039200000,49544.59000000,49588.24000000,49415.67000000,49507.74000000,120.60231000,1639039499999
